month,policy_date,commodity,source_region,baseline_imports,postsim_imports,baseline_share,postsim_share,share_change
2025-11,2025-11-15,ocr,row,5789.06396484375,5522.859375,0.4922405505832786,0.4722804896180776,-0.019960060965200976
2025-11,2025-11-15,ocr,uk,25.62225341796875,22.580774307250977,0.0021786444589726763,0.0019309669904068124,-2.476774685658638e-4
2025-11,2025-11-15,ofd,canada,12174.015625,15816.8837890625,0.20664477219928495,0.2956698533324888,0.08902508113320384
2025-11,2025-11-15,ofd,china,7145.48876953125,4723.59326171875,0.12128930539567416,0.08829957566360143,-0.03298972973207273
2025-11,2025-11-15,ofd,eu,6904.05078125,6126.70751953125,0.11719107687145765,0.11452842025453304,-0.002662656616924608
2025-11,2025-11-15,ofd,ftrow,6304.30810546875,5912.8701171875,0.10701089537403116,0.1105310921947734,0.0035201968207422413
2025-11,2025-11-15,ofd,japan,684.7239990234375,572.9588623046875,0.011622675636050175,0.01071049550862368,-9.12180127426495e-4
2025-11,2025-11-15,ofd,mexico,6185.18359375,7529.24853515625,0.10498884625353216,0.14074654905367137,0.03575770280013921
2025-11,2025-11-15,ofd,row,19112.1640625,12420.1240234375,0.324414631177268,0.23217318261644437,-0.09224144856082361
2025-11,2025-11-15,ofd,uk,402.83355712890625,392.6983947753906,0.006837797092701733,0.007340831375863928,5.030342831621945e-4
2025-11,2025-11-15,ofi,canada,4218.51513671875,4814.2470703125,0.08613210905508836,0.09672212523520965,0.010590016180121287
2025-11,2025-11-15,ofi,china,3667.54736328125,3958.76171875,0.07488264927847363,0.07953473121445691,0.004652081935983279
2025-11,2025-11-15,ofi,eu,8183.4638671875,8208.1025390625,0.16708699137327812,0.1649074320722621,-0.0021795593010160152
2025-11,2025-11-15,ofi,ftrow,3950.890869140625,3969.30078125,0.08066785401421235,0.07974646952121575,-9.213844929965992e-4
2025-11,2025-11-15,ofi,japan,2691.2978515625,2709.380126953125,0.054949941516817875,0.05443364250350738,-5.162990133104964e-4
2025-11,2025-11-15,ofi,mexico,371.86346435546875,385.4578552246094,0.007592573080200283,0.007744160696661114,1.5158761646083107e-4
2025-11,2025-11-15,ofi,row,8747.5751953125,8924.1484375,0.17860481147314056,0.179293374474328,6.885630011874422e-4
2025-11,2025-11-15,ofi,uk,17146.111328125,16804.6015625,0.3500830702087888,0.33761806428235913,-0.012465005926429684
2025-11,2025-11-15,oil,canada,46120.04296875,46362.5234375,0.338225514192986,0.3447662004696085,0.006540686276622465
2025-11,2025-11-15,oil,china,35.723854064941406,36.090576171875,2.61984120835642e-4,2.6838079329978944e-4,6.396672464147447e-6
2025-11,2025-11-15,oil,eu,76.90795135498047,78.53144073486328,5.640114301322916e-4,5.839843138836494e-4,1.9972883751357838e-5
2025-11,2025-11-15,oil,ftrow,6351.84765625,6388.35107421875,0.04658185034793554,0.0475057732802972,9.239229323616607e-4
2025-11,2025-11-15,oil,japan,0.0380566269159317,0.03877101093530655,2.790917219182395e-7,2.8831334313695985e-7,9.221621218720348e-9
2025-11,2025-11-15,oil,mexico,11477.0556640625,8104.61279296875,0.0841680276843912,0.06026843130477992,-0.023899596379611282
2025-11,2025-11-15,oil,row,72082.2421875,73288.390625,0.5286216546799395,0.5449953561819373,0.016373701501997795
2025-11,2025-11-15,oil,uk,214.9940643310547,216.71835327148438,0.0015766784520578631,0.0016115853428505483,3.490689079268519e-5
2025-11,2025-11-15,ome,canada,15934.6064453125,20894.76953125,0.0893669598107528,0.15028151668380968,0.060914556873056885
2025-11,2025-11-15,ome,china,32333.4296875,18295.544921875,0.18133741309165705,0.13158710534251408,-0.049750307749142963
2025-11,2025-11-15,ome,eu,47345.10546875,39451.5078125,0.2655282483557225,0.2837472038472866,0.018218955491564104
2025-11,2025-11-15,ome,ftrow,10188.998046875,9659.087890625,0.05714353737520622,0.06947108824600211,0.012327550870795886
2025-11,2025-11-15,ome,japan,24283.814453125,18615.494140625,0.13619229804841532,0.13388827711584417,-0.002304020932571149
2025-11,2025-11-15,ome,mexico,23495.69140625,18362.5859375,0.13177222273009923,0.13206928465026282,2.9706192016359934e-4
2025-11,2025-11-15,ome,row,18883.060546875,8949.2275390625,0.10590294267939135,0.06436555740456512,-0.04153738527482623
2025-11,2025-11-15,ome,uk,5840.63720703125,4809.30322265625,0.03275637790875561,0.03458996670971548,0.001833588800959872
2025-11,2025-11-15,omf,canada,6842.23583984375,9819.0537109375,0.04019615572790262,0.07725644720268944,0.03706029147478682
2025-11,2025-11-15,omf,china,60206.45703125,30914.556640625,0.35369551405417027,0.24323614914547237,-0.1104593649086979
2025-11,2025-11-15,omf,eu,25858.349609375,19159.4453125,0.15191032172733807,0.15074677446454735,-0.0011635472627907206
2025-11,2025-11-15,omf,ftrow,15991.841796875,15412.9140625,0.093947443246541,0.12126901599313394,0.027321572746592943
2025-11,2025-11-15,omf,japan,2656.502197265625,1740.362548828125,0.015606181738284397,0.013693196037547766,-0.001912985700736631
2025-11,2025-11-15,omf,mexico,18204.515625,20570.408203125,0.10694626173982433,0.16184824954285373,0.054901987803029406
2025-11,2025-11-15,omf,row,34920.875,24257.962890625,0.2051500361154865,0.19086197962404639,-0.014288056491440104
2025-11,2025-11-15,omf,uk,5540.37255859375,5222.1806640625,0.03254808565045286,0.04108818798970904,0.00854010233925618
2025-11,2025-11-15,omt,canada,1463.45654296875,2173.985107421875,0.48915175323494,0.7539005128214862,0.2647487595865462
2025-11,2025-11-15,omt,china,20.118755340576172,7.526613235473633,0.0067245757962747996,0.0026100995626238306,-0.004114476233650969
2025-11,2025-11-15,omt,eu,746.55938720703125,283.39215087890625,0.24953308993072007,0.09827550664804598,-0.15125758328267408
2025-11,2025-11-15,omt,ftrow,231.8316650390625,113.58953094482422,0.07748837227458026,0.039390888805126034,-0.03809748346945423
2025-11,2025-11-15,omt,japan,0.3627348840236664,0.11789173632860184,1.2124200430284854e-4,4.088281937724467e-5,-8.035918492560386e-5
2025-11,2025-11-15,omt,mexico,76.48902893066406,86.466339111328125,0.025566008628294,0.029985034016692034,0.0044190253883980325
2025-11,2025-11-15,omt,row,418.04339599609375,202.8994598388672,0.13972854955088618,0.07036203067882403,-0.06936651887206215
2025-11,2025-11-15,omt,uk,34.96369171142578,15.672765731811523,0.01168640858000186,0.005435044647824634,-0.006251363932177225
2025-11,2025-11-15,osd,canada,506.2770080566406,679.3414306640625,0.4248469478051126,0.6626215213204779,0.2377745735153653
2025-11,2025-11-15,osd,china,18.544404983520508,9.40159797668457,0.015561705806772847,0.009170206427811516,-0.006391499378961331
2025-11,2025-11-15,osd,eu,52.229278564453125,34.28240203857422,0.04382867329754074,0.0334386456764678,-0.01039002762107294
2025-11,2025-11-15,osd,ftrow,87.40766143798828,64.73123931884766,0.07334893267078293,0.06313807805375148,-0.010210854617031459
2025-11,2025-11-15,osd,japan,0.6462805271148682,0.39146289229393005,5.423321719162744e-4,3.8182823176081065e-4,-1.6050394015546373e-4
2025-11,2025-11-15,osd,mexico,21.617164611816406,17.0537052154541,0.01814023994647495,0.016633980475722145,-0.0015062594707528042
2025-11,2025-11-15,osd,row,503.5475158691406,218.38523864746094,0.4225564696548832,0.21301035463870358,-0.20954611501617962
2025-11,2025-11-15,osd,uk,1.3998521566390991,1.6458938121795654,0.0011746986465164344,0.001605385175304719,4.3068652878828465e-4
2025-11,2025-11-15,osg,canada,331.24542236328125,382.0423278808594,0.016069858504549797,0.018124547350079772,0.002054688845529975
2025-11,2025-11-15,osg,china,167.2430419921875,181.97344970703125,0.008113537091351673,0.008633039234074066,5.195021427223927e-4
2025-11,2025-11-15,osg,eu,5911.2490234375,5993.38427734375,0.28677508873652835,0.28433335574223617,-0.0024417329942921784
2025-11,2025-11-15,osg,ftrow,3476.84521484375,3528.578125,0.1686737593115599,0.16739998852944465,-0.001273770782115241
2025-11,2025-11-15,osg,japan,3716.85791015625,3782.903076171875,0.18031760339987912,0.17946546997855484,-8.521334213242859e-4
2025-11,2025-11-15,osg,mexico,113.83699035644531,118.94912719726563,0.005522625232253353,0.005643089602390402,1.204643701370493e-4
2025-11,2025-11-15,osg,row,6473.9091796875,6673.9912109375,0.3140716745506835,0.3166221669405582,0.0025504923898747034
2025-11,2025-11-15,osg,uk,421.6532287597656,416.9022216796875,0.020455853173194264,0.019778342622661836,-6.775105505324279e-4
2025-11,2025-11-15,otn,canada,9044.7568359375,6229.48828125,0.1342954278477997,0.10008172908341786,-0.03421369876438182
2025-11,2025-11-15,otn,china,5336.09130859375,1802.1197509765625,0.07922962201429323,0.02895250019748366,-0.05027712181680957
2025-11,2025-11-15,otn,eu,24731.802734375,27913.82421875,0.3672147399765899,0.4484579899687223,0.08124324999213245
2025-11,2025-11-15,otn,ftrow,4155.0556640625,4557.00341796875,0.06169375122607804,0.07321191740292395,0.011518166176845902
2025-11,2025-11-15,otn,japan,6800.3154296875,6330.962890625,0.1009702401839327,0.10171200012749093,7.417599435582262e-4
2025-11,2025-11-15,otn,mexico,2569.714599609375,2251.95703125,0.038154803701310136,0.03617949714865441,-0.001975306552655723
2025-11,2025-11-15,otn,row,7591.2666015625,4918.41064453125,0.11271418509703679,0.07901821456644628,-0.03369597053059051
2025-11,2025-11-15,otn,uk,7120.697265625,8240.2451171875,0.10572722995295952,0.1323861515048606,0.026658921551901082
2025-11,2025-11-15,otp,canada,240.10797119140625,270.84161376953125,0.044594174550133835,0.049060637767400675,0.00446646321726684
2025-11,2025-11-15,otp,china,234.42153930664063,251.9298095703125,0.043538059108491386,0.04563492647277149,0.0020968673642801014
2025-11,2025-11-15,otp,eu,1246.157470703125,1257.438232421875,0.23144322735203474,0.22777416209100354,-0.003669065261031196
2025-11,2025-11-15,otp,ftrow,598.0133056640625,603.8114013671875,0.11106632405313588,0.10937526191048967,-0.0016910621426462075
2025-11,2025-11-15,otp,japan,36.97840881347656,37.38976287841797,0.006867833704278959,0.006772835190488841,-9.499851379011787e-5
2025-11,2025-11-15,otp,mexico,631.16778564453125,650.1033935546875,0.1172239566383087,0.11776065966614938,5.367030278406737e-4
2025-11,2025-11-15,otp,row,2246.839599609375,2299.893798828125,0.4172954225299764,0.41660605620158647,-6.893663283899509e-4
2025-11,2025-11-15,otp,uk,150.60398864746094,149.14015197753906,0.02797100206364004,0.027015460700109947,-9.555413635300922e-4
2025-11,2025-11-15,oxt,canada,1262.230712890625,1404.4715576171875,0.19450276625793156,0.2222462175078782,0.02774345124994665
2025-11,2025-11-15,oxt,china,314.57904052734375,284.7757263183594,0.04847488891251235,0.04506344586977029,-0.00341144304274206
2025-11,2025-11-15,oxt,eu,525.381103515625,471.7201232910156,0.08095832000428321,0.07464587841255063,-0.006312441591732582
2025-11,2025-11-15,oxt,ftrow,1297.5347900390625,1380.45751953125,0.19994292913420086,0.21844619101197357,0.01850326187777271
2025-11,2025-11-15,oxt,japan,52.32742691040039,51.08094787597656,0.008063366848303378,0.008083145144935149,1.977829663177104e-5
2025-11,2025-11-15,oxt,mexico,346.3191223144531,351.6085510253906,0.05336585983074314,0.05563919759357507,0.00227333776283193
2025-11,2025-11-15,oxt,row,2645.955810546875,2333.4111328125,0.4077271447222421,0.36924336085394927,-0.03848378386829282
2025-11,2025-11-15,oxt,uk,45.197757720947266,41.914085388183594,0.006964724289783459,0.006632563605367833,-3.321606844156255e-4
2025-11,2025-11-15,p_c,canada,8404.712890625,8971.8310546875,0.15105439245217017,0.1632943330238397,0.012239940571669522
2025-11,2025-11-15,p_c,china,2775.72119140625,1949.5609130859375,0.04988687699875799,0.035483531405262815,-0.014403345593495175
2025-11,2025-11-15,p_c,eu,8052.48779296875,7988.51953125,0.14472399796692625,0.1453972952401768,6.732972732505504e-4
2025-11,2025-11-15,p_c,ftrow,5693.9619140625,5835.50927734375,0.10233519797373442,0.10621082691926229,0.0038756289455278703
2025-11,2025-11-15,p_c,japan,754.01348876953125,780.04632568359375,0.013551569331281828,0.014197452415652513,6.458830843706857e-4
2025-11,2025-11-15,p_c,mexico,1639.753173828125,1344.6864013671875,0.029470598540065788,0.02447434282913281,-0.004996255710932977
2025-11,2025-11-15,p_c,row,26509.169921875,26211.228515625,0.4764382328189676,0.47706483237423325,6.265995552656722e-4
2025-11,2025-11-15,p_c,uk,1810.4874267578125,1861.31494140625,0.032539133918095965,0.03387738579243984,0.0013382518743438737
2025-11,2025-11-15,pcr,canada,8.139082908630371,23.643054962158203,0.010553772743094098,0.04026340284902195,0.02970963010592785
2025-11,2025-11-15,pcr,china,3.4192090034484863,3.4605753421783447,0.004433614350490622,0.005893254459482077,0.0014596401089914546
2025-11,2025-11-15,pcr,eu,24.580848693847656,48.62404251098633,0.03187345476873934,0.08280526416325265,0.05093180939451331
2025-11,2025-11-15,pcr,ftrow,2.620061159133911,3.5593771934509277,0.003397376627922831,0.006061511004432985,0.0026641343765101536
2025-11,2025-11-15,pcr,japan,3.1905264854431152,6.054070472717285,0.004137086676250068,0.01030989771455211,0.006172811038302042
2025-11,2025-11-15,pcr,mexico,1.8727774620056152,4.633866310119629,0.0024283900230869866,0.00789133326008334,0.0054629432369963545
2025-11,2025-11-15,pcr,row,724.5970458984375,493.187744140625,0.9395693149434072,0.8398837144487908,-0.09968560049461639
2025-11,2025-11-15,pcr,uk,2.781715154647827,4.046826362609863,0.003606989867008771,0.0068916221003840015,0.0032846322333752306
2025-11,2025-11-15,pdr,canada,9.049730724655092e-4,7.09474625182338e-5,3.899336062233473e-4,4.559479230257523e-5,-3.4433881392077206e-4
2025-11,2025-11-15,pdr,china,0.42888399958610535,0.944132924079895,0.18479697319002436,0.6067524200514209,0.4219554468613966
2025-11,2025-11-15,pdr,eu,0.1357758641242981,0.25599539279937744,0.05850292560842641,0.16451690237834804,0.10601397676992164
2025-11,2025-11-15,pdr,ftrow,0.10823090374469757,0.21702656149864197,0.046634389338242294,0.1394733602083305,0.09283897087008822
2025-11,2025-11-15,pdr,japan,2.8177371132187545e-4,1.2610998237505555e-4,1.2141028582799393e-4,8.104530098161463e-5,-4.03649848463793e-5
2025-11,2025-11-15,pdr,mexico,1.816977746784687e-4,3.190140996593982e-4,7.828969797975152e-5,2.050162345386922e-4,1.267265365589407e-4
2025-11,2025-11-15,pdr,row,1.6351779699325562,0.11732707917690277,0.7045633312554443,0.07540091804078032,-0.629162413214664
2025-11,2025-11-15,pdr,uk,0.011401694267988205,0.021045083180069923,0.004912747017831466,0.013524742993297329,0.008611995975465863
2025-11,2025-11-15,pfb,canada,0.06435393542051315,0.09988371282815933,7.759536236905149e-4,0.002244019472945185,0.0014680658492546702
2025-11,2025-11-15,pfb,china,0.0384117066860199,0.041753511875867844,4.6315276292572464e-4,9.380477663509589e-4,4.748950034252343e-4
2025-11,2025-11-15,pfb,eu,5.088942050933838,6.497068405151367,0.06136039698847163,0.1459652190072204,0.08460482201874878
2025-11,2025-11-15,pfb,ftrow,0.9312967658042908,1.479523777961731,0.011229198267908105,0.03323945490636139,0.022010256638453286
2025-11,2025-11-15,pfb,japan,0.035354241728782654,0.045011505484580994,4.2628709189298196e-4,0.0010112428939015453,5.849558020085634e-4
2025-11,2025-11-15,pfb,mexico,1.4180278778076172,1.6150195598602295,0.017098004389149716,0.03628354652523486,0.019185542136085146
2025-11,2025-11-15,pfb,row,75.1604995727539,34.421817779541016,0.9062547864520754,0.7733315793371703,-0.13292320711490502
2025-11,2025-11-15,pfb,uk,0.19839948415756226,0.3109939694404602,0.002392220423885955,0.006986890090815351,0.004594669666929396
2025-11,2025-11-15,ppp,canada,9614.279296875,13155.7978515625,0.36896724098222605,0.5534731184386762,0.18450587745645014
2025-11,2025-11-15,ppp,china,5087.77587890625,2698.563720703125,0.1952535984040038,0.11353036088386265,-0.08172323752014116
2025-11,2025-11-15,ppp,eu,3925.797119140625,2401.072021484375,0.15066033417357674,0.1010146883010199,-0.04964564587255685
2025-11,2025-11-15,ppp,ftrow,1332.947265625,840.02252197265625,0.05115452336945491,0.03534030319109139,-0.015814220178363522
2025-11,2025-11-15,ppp,japan,503.03350830078125,326.2499694824219,0.019304919271450418,0.013725552037006468,-0.00557936723444395
2025-11,2025-11-15,ppp,mexico,1748.379150390625,1953.254638671875,0.06709755472988571,0.08217471476594135,0.015077160036055637
2025-11,2025-11-15,ppp,row,2924.1064453125,1547.4091796875,0.11221844655750539,0.06510052783157921,-0.047117918725926175
2025-11,2025-11-15,ppp,uk,920.95208740234375,847.16363525390625,0.03534338251189694,0.03564073455082286,2.9735203892591877e-4
2025-11,2025-11-15,rmk,canada,0.06300030648708344,0.07919331640005112,0.00958714883288922,0.011489492146881691,0.0019023433139924717
2025-11,2025-11-15,rmk,china,0.146894633769989,0.16730791330337524,0.022353870881475387,0.024273297841193222,0.0019194269597178348
2025-11,2025-11-15,rmk,eu,1.149835467338562,1.176165223121643,0.17497762111632956,0.1706399189828947,-0.004337702133434845
2025-11,2025-11-15,rmk,ftrow,0.20861925184726715,0.21465954184532166,0.031746890267522906,0.03114314733109792,-6.03742936424987e-4
2025-11,2025-11-15,rmk,japan,0.009682934731245041,0.009849833324551582,0.0014735124570644921,0.0014290294658054748,-4.4482991259017345e-5
2025-11,2025-11-15,rmk,mexico,0.03672807663679123,0.036701735109090805,0.005589140064499072,0.005324746032640687,-2.643940318583851e-4
2025-11,2025-11-15,rmk,row,4.916594982147217,5.168920516967773,0.7481888656294984,0.7499151997569147,0.0017263341274162958
2025-11,2025-11-15,rmk,uk,0.03997306898236275,0.039875276386737823,0.0060829507507210315,0.005785168442571568,-2.977823081494633e-4
2025-11,2025-11-15,ros,canada,253.3494110107422,287.96783447265625,0.10619244410011248,0.11781090024781304,0.01161845614770056
2025-11,2025-11-15,ros,china,178.72500610351563,191.45281982421875,0.07491331889907221,0.0783255154166021,0.0034121965175298863
2025-11,2025-11-15,ros,eu,566.77880859375,566.15045166015625,0.2375676608388411,0.231618557357045,-0.005949103481796086
